id,名称,主类型,次类型,等级,品阶,Unnamed: 6,等级.1,普通装备品阶,高端装备品阶,神铸装备品阶,Unnamed: 11,强化级别,装备品质,强化费用,Unnamed: 15,装备等级,装备品质.1,1孔消耗银币,2孔消耗银币,Unnamed: 20,开放等级,打造装备银币消耗,Unnamed: 23,等级.2,装备类型,银币消耗
14200001.0,饰纹苦无,2.0,1.0,1.0,1.0,,10.0,1.0,2.0,,,0,1,328,,20.0,4.0,115000.0,230000.0,,30.0,1000.0,,30.0,普通,1500.0
14200002.0,饰纹手里剑,2.0,1.0,1.0,1.0,,30.0,3.0,4.0,,,1,1,355,,20.0,5.0,115000.0,230000.0,,30.0,1000.0,,30.0,高级,1500.0
14200003.0,饰纹卷轴,2.0,1.0,1.0,1.0,,50.0,3.0,4.0,5.0,,2,1,384,,20.0,6.0,115000.0,230000.0,,30.0,1000.0,,50.0,普通,2500.0
14200004.0,饰纹护额,2.0,2.0,1.0,1.0,,70.0,4.0,5.0,6.0,,3,1,415,,20.0,7.0,115000.0,230000.0,,30.0,1000.0,,50.0,高级,2500.0
14200005.0,饰纹胸甲,2.0,3.0,1.0,1.0,,80.0,4.0,5.0,6.0,,4,1,448,,50.0,4.0,115000.0,230000.0,,30.0,1000.0,,50.0,神铸,4000.0
14200006.0,饰纹风衣,2.0,4.0,1.0,1.0,,90.0,4.0,5.0,6.0,,5,1,484,,50.0,5.0,115000.0,230000.0,,30.0,1000.0,,70.0,普通,4000.0
14200007.0,饰纹靴,2.0,5.0,1.0,1.0,,100.0,4.0,5.0,6.0,,6,1,524,,50.0,6.0,115000.0,230000.0,,30.0,1000.0,,70.0,高级,4000.0
14200008.0,饰纹腰带,2.0,6.0,1.0,1.0,,110.0,4.0,5.0,6.0,,7,1,567,,50.0,7.0,115000.0,230000.0,,30.0,1000.0,,70.0,神铸,6000.0
14200011.0,下忍苦无,2.0,1.0,1.0,1.0,,120.0,4.0,5.0,6.0,,8,1,613,,65.0,4.0,375000.0,650000.0,,30.0,2000.0,,80.0,普通,6000.0
14200012.0,下忍手里剑,2.0,1.0,1.0,1.0,,130.0,4.0,5.0,6.0,,9,1,662,,65.0,5.0,375000.0,650000.0,,30.0,2000.0,,80.0,高级,6000.0
14200013.0,下忍卷轴,2.0,1.0,1.0,1.0,,140.0,4.0,5.0,6.0,,10,1,716,,65.0,6.0,375000.0,650000.0,,30.0,2000.0,,80.0,神铸,6000.0
14200014.0,下忍护额,2.0,2.0,1.0,1.0,,150.0,4.0,5.0,6.0,,11,1,774,,65.0,7.0,375000.0,650000.0,,30.0,2000.0,,90.0,普通,8000.0
14200015.0,下忍胸甲,2.0,3.0,1.0,1.0,,,,,,,12,1,836,,70.0,4.0,225000.0,450000.0,,30.0,2000.0,,90.0,高级,8000.0
14200016.0,下忍风衣,2.0,4.0,1.0,1.0,,,,,,,13,1,903,,70.0,5.0,225000.0,450000.0,,30.0,2000.0,,90.0,神铸,10000.0
14200017.0,下忍靴,2.0,5.0,1.0,1.0,,,,,,,14,1,976,,70.0,6.0,225000.0,450000.0,,30.0,2000.0,,100.0,普通,10000.0
14200018.0,下忍腰带,2.0,6.0,1.0,1.0,,,,,,,15,1,1056,,70.0,7.0,225000.0,450000.0,,30.0,2000.0,,100.0,高级,10000.0
14200021.0,精炼苦无,2.0,1.0,10.0,2.0,,,,,,,16,1,1141,,75.0,4.0,475000.0,950000.0,,50.0,1500.0,,100.0,神铸,12000.0
14200022.0,精炼手里剑,2.0,1.0,10.0,2.0,,,,,,,17,1,1233,,75.0,5.0,475000.0,950000.0,,50.0,1500.0,,110.0,普通,12000.0
14200023.0,精炼卷轴,2.0,1.0,10.0,2.0,,,,,,,18,1,1333,,75.0,6.0,475000.0,950000.0,,50.0,1500.0,,110.0,高级,12000.0
14200024.0,精炼护额,2.0,2.0,10.0,2.0,,,,,,,19,1,1440,,75.0,7.0,475000.0,950000.0,,50.0,1500.0,,110.0,神铸,15000.0
14200025.0,精炼胸甲,2.0,3.0,10.0,2.0,,,,,,,20,1,1555,,78.0,4.0,675000.0,1350000.0,,50.0,1500.0,,120.0,普通,12000.0
14200026.0,精炼风衣,2.0,4.0,10.0,2.0,,,,,,,21,1,1680,,78.0,5.0,675000.0,1350000.0,,50.0,1500.0,,120.0,高级,14000.0
14200027.0,精炼靴,2.0,5.0,10.0,2.0,,,,,,,22,1,1814,,78.0,6.0,675000.0,1350000.0,,50.0,1500.0,,120.0,神铸,16000.0
14200028.0,精炼腰带,2.0,6.0,10.0,2.0,,,,,,,23,1,1959,,78.0,7.0,675000.0,1350000.0,,50.0,1500.0,,130.0,普通,14000.0
14200031.0,雪晴苦无,2.0,1.0,30.0,3.0,,,,,,,24,1,2116,,80.0,4.0,375000.0,750000.0,,50.0,3000.0,,130.0,高级,16000.0
14200032.0,雪晴手里剑,2.0,1.0,30.0,3.0,,,,,,,25,1,2287,,80.0,5.0,375000.0,750000.0,,50.0,3000.0,,130.0,神铸,18000.0
14200033.0,雪晴卷轴,2.0,1.0,30.0,3.0,,,,,,,26,1,2470,,80.0,6.0,375000.0,750000.0,,50.0,3000.0,,140.0,普通,16000.0
14200034.0,雪晴护额,2.0,2.0,30.0,3.0,,,,,,,27,1,2668,,80.0,7.0,375000.0,750000.0,,50.0,3000.0,,140.0,高级,18000.0
14200035.0,雪晴胸甲,2.0,3.0,30.0,3.0,,,,,,,28,1,2882,,85.0,4.0,875000.0,1750000.0,,50.0,3000.0,,140.0,神铸,20000.0
14200036.0,雪晴风衣,2.0,4.0,30.0,3.0,,,,,,,29,1,3114,,85.0,5.0,875000.0,1750000.0,,50.0,3000.0,,150.0,普通,14000.0
14200037.0,雪晴靴,2.0,5.0,30.0,3.0,,,,,,,30,1,3363,,85.0,6.0,875000.0,1750000.0,,50.0,3000.0,,150.0,高级,16000.0
14200038.0,雪晴腰带,2.0,6.0,30.0,3.0,,,,,,,31,1,3633,,85.0,7.0,875000.0,1750000.0,,50.0,3000.0,,150.0,神铸,18000.0
14200041.0,烬灭苦无,2.0,1.0,30.0,4.0,,,,,,,32,1,3925,,90.0,4.0,627500.0,1255000.0,,70.0,2500.0,,,,
14200042.0,烬灭手里剑,2.0,1.0,30.0,4.0,,,,,,,33,1,4869,,90.0,5.0,627500.0,1255000.0,,70.0,2500.0,,,,
14200043.0,烬灭卷轴,2.0,1.0,30.0,4.0,,,,,,,34,1,5804,,90.0,6.0,627500.0,1255000.0,,70.0,2500.0,,,,
14200044.0,烬灭护额,2.0,2.0,30.0,4.0,,,,,,,35,1,6732,,90.0,7.0,627500.0,1255000.0,,70.0,2500.0,,,,
14200045.0,烬灭胸甲,2.0,3.0,30.0,4.0,,,,,,,36,1,7656,,95.0,4.0,1250000.0,2500000.0,,70.0,2500.0,,,,
14200046.0,烬灭风衣,2.0,4.0,30.0,4.0,,,,,,,37,1,8577,,95.0,5.0,1250000.0,2500000.0,,70.0,2500.0,,,,
14200047.0,烬灭靴,2.0,5.0,30.0,4.0,,,,,,,38,1,9496,,95.0,6.0,1250000.0,2500000.0,,70.0,2500.0,,,,
14200048.0,烬灭腰带,2.0,6.0,30.0,4.0,,,,,,,39,1,10416,,95.0,7.0,1250000.0,2500000.0,,70.0,2500.0,,,,
14200051.0,雾朦苦无,2.0,1.0,50.0,3.0,,,,,,,40,1,11335,,98.0,4.0,1750000.0,3500000.0,,70.0,4000.0,,,,
14200052.0,雾朦手里剑,2.0,1.0,50.0,3.0,,,,,,,41,1,12260,,98.0,5.0,1750000.0,3500000.0,,70.0,4000.0,,,,
14200053.0,雾朦卷轴,2.0,1.0,50.0,3.0,,,,,,,42,1,13194,,98.0,6.0,1750000.0,3500000.0,,70.0,4000.0,,,,
14200054.0,雾朦护额,2.0,2.0,50.0,3.0,,,,,,,43,1,14127,,98.0,7.0,1750000.0,3500000.0,,70.0,4000.0,,,,
14200055.0,雾朦胸甲,2.0,3.0,50.0,3.0,,,,,,,44,1,15070,,100.0,4.0,872500.0,1745000.0,,70.0,4000.0,,,,
14200056.0,雾朦风衣,2.0,4.0,50.0,3.0,,,,,,,45,1,16024,,100.0,5.0,872500.0,1745000.0,,70.0,4000.0,,,,
14200057.0,雾朦靴,2.0,5.0,50.0,3.0,,,,,,,46,1,16986,,100.0,6.0,872500.0,1745000.0,,70.0,4000.0,,,,
14200058.0,雾朦腰带,2.0,6.0,50.0,3.0,,,,,,,47,1,17960,,100.0,7.0,872500.0,1745000.0,,70.0,4000.0,,,,
14200061.0,月泉苦无,2.0,1.0,50.0,4.0,,,,,,,48,1,18943,,105.0,4.0,1750000.0,3500000.0,,80.0,3500.0,,,,
14200062.0,月泉手里剑,2.0,1.0,50.0,4.0,,,,,,,49,1,19940,,105.0,5.0,1750000.0,3500000.0,,80.0,3500.0,,,,
14200063.0,月泉卷轴,2.0,1.0,50.0,4.0,,,,,,,50,1,20948,,105.0,6.0,1750000.0,3500000.0,,80.0,3500.0,,,,
14200064.0,月泉护额,2.0,2.0,50.0,4.0,,,,,,,51,1,22417,,105.0,7.0,1750000.0,3500000.0,,80.0,3500.0,,,,
14200065.0,月泉胸甲,2.0,3.0,50.0,4.0,,,,,,,52,1,23932,,110.0,4.0,1275000.0,2550000.0,,80.0,3500.0,,,,
14200066.0,月泉风衣,2.0,4.0,50.0,4.0,,,,,,,53,1,25514,,110.0,5.0,1275000.0,2550000.0,,80.0,3500.0,,,,
14200067.0,月泉靴,2.0,5.0,50.0,4.0,,,,,,,54,1,27159,,110.0,6.0,1275000.0,2550000.0,,80.0,3500.0,,,,
14200068.0,月泉腰带,2.0,6.0,50.0,4.0,,,,,,,55,1,28860,,110.0,7.0,1275000.0,2550000.0,,80.0,3500.0,,,,
14200071.0,神铸的月泉苦无,2.0,1.0,50.0,5.0,,,,,,,56,1,30626,,115.0,4.0,2250000.0,4500000.0,,80.0,5000.0,,,,
14200072.0,神铸的月泉手里剑,2.0,1.0,50.0,5.0,,,,,,,57,1,32468,,115.0,5.0,2250000.0,4500000.0,,80.0,5000.0,,,,
14200073.0,神铸的月泉卷轴,2.0,1.0,50.0,5.0,,,,,,,58,1,34370,,115.0,6.0,2250000.0,4500000.0,,80.0,5000.0,,,,
14200074.0,神铸的月泉护额,2.0,2.0,50.0,5.0,,,,,,,59,1,36812,,115.0,7.0,2250000.0,4500000.0,,80.0,5000.0,,,,
14200075.0,神铸的月泉胸甲,2.0,3.0,50.0,5.0,,,,,,,60,1,39360,,118.0,4.0,3250000.0,6500000.0,,80.0,5000.0,,,,
14200076.0,神铸的月泉风衣,2.0,4.0,50.0,5.0,,,,,,,61,1,41994,,118.0,5.0,3250000.0,6500000.0,,80.0,5000.0,,,,
14200077.0,神铸的月泉靴,2.0,5.0,50.0,5.0,,,,,,,62,1,44738,,118.0,6.0,3250000.0,6500000.0,,80.0,5000.0,,,,
14200078.0,神铸的月泉腰带,2.0,6.0,50.0,5.0,,,,,,,63,1,47584,,118.0,7.0,3250000.0,6500000.0,,80.0,5000.0,,,,
14200081.0,血炼苦无,2.0,1.0,70.0,4.0,,,,,,,64,1,50538,,120.0,4.0,1750000.0,3500000.0,,90.0,8000.0,,,,
14200082.0,血炼手里剑,2.0,1.0,70.0,4.0,,,,,,,65,1,53598,,120.0,5.0,1750000.0,3500000.0,,90.0,8000.0,,,,
14200083.0,血炼卷轴,2.0,1.0,70.0,4.0,,,,,,,66,1,56781,,120.0,6.0,1750000.0,3500000.0,,90.0,8000.0,,,,
14200084.0,血炼护额,2.0,2.0,70.0,4.0,,,,,,,67,1,60091,,120.0,7.0,1750000.0,3500000.0,,90.0,8000.0,,,,
14200085.0,血炼胸甲,2.0,3.0,70.0,4.0,,,,,,,68,1,63518,,125.0,4.0,2750000.0,5500000.0,,90.0,8000.0,,,,
14200086.0,血炼风衣,2.0,4.0,70.0,4.0,,,,,,,69,1,67951,,125.0,5.0,2750000.0,5500000.0,,90.0,8000.0,,,,
14200087.0,血炼靴,2.0,5.0,70.0,4.0,,,,,,,70,1,72561,,125.0,6.0,2750000.0,5500000.0,,90.0,8000.0,,,,
14200088.0,血炼腰带,2.0,6.0,70.0,4.0,,,,,,,71,1,77354,,125.0,7.0,2750000.0,5500000.0,,90.0,8000.0,,,,
14200091.0,峭岩苦无,2.0,1.0,70.0,5.0,,,,,,,72,1,82336,,130.0,4.0,2750000.0,4500000.0,,90.0,8000.0,,,,
14200092.0,峭岩手里剑,2.0,1.0,70.0,5.0,,,,,,,73,1,87495,,130.0,5.0,2750000.0,4500000.0,,90.0,8000.0,,,,
14200093.0,峭岩卷轴,2.0,1.0,70.0,5.0,,,,,,,74,1,92853,,130.0,6.0,2750000.0,4500000.0,,90.0,8000.0,,,,
14200094.0,峭岩护额,2.0,2.0,70.0,5.0,,,,,,,75,1,98414,,130.0,7.0,2750000.0,4500000.0,,90.0,8000.0,,,,
14200095.0,峭岩胸甲,2.0,3.0,70.0,5.0,,,,,,,76,1,104202,,135.0,4.0,3250000.0,6500000.0,,90.0,8000.0,,,,
14200096.0,峭岩风衣,2.0,4.0,70.0,5.0,,,,,,,77,1,110186,,135.0,5.0,3250000.0,6500000.0,,90.0,8000.0,,,,
14200097.0,峭岩靴,2.0,5.0,70.0,5.0,,,,,,,78,1,116390,,135.0,6.0,3250000.0,6500000.0,,90.0,8000.0,,,,
14200098.0,峭岩腰带,2.0,6.0,70.0,5.0,,,,,,,79,1,122839,,135.0,7.0,3250000.0,6500000.0,,90.0,8000.0,,,,
14200101.0,神铸的峭岩苦无,2.0,1.0,70.0,6.0,,,,,,,80,1,130381,,140.0,4.0,3750000.0,5500000.0,,100.0,10000.0,,,,
14200102.0,神铸的峭岩手里剑,2.0,1.0,70.0,6.0,,,,,,,81,1,138146,,140.0,5.0,3750000.0,5500000.0,,100.0,10000.0,,,,
14200103.0,神铸的峭岩卷轴,2.0,1.0,70.0,6.0,,,,,,,82,1,146095,,140.0,6.0,3750000.0,5500000.0,,100.0,10000.0,,,,
14200104.0,神铸的峭岩护额,2.0,2.0,70.0,6.0,,,,,,,83,1,154298,,140.0,7.0,3750000.0,5500000.0,,100.0,10000.0,,,,
14200105.0,神铸的峭岩胸甲,2.0,3.0,70.0,6.0,,,,,,,84,1,162716,,145.0,4.0,3750000.0,7500000.0,,100.0,10000.0,,,,
14200106.0,神铸的峭岩风衣,2.0,4.0,70.0,6.0,,,,,,,85,1,171374,,145.0,5.0,3750000.0,7500000.0,,100.0,10000.0,,,,
14200107.0,神铸的峭岩靴,2.0,5.0,70.0,6.0,,,,,,,86,1,180252,,145.0,6.0,3750000.0,7500000.0,,100.0,10000.0,,,,
14200108.0,神铸的峭岩腰带,2.0,6.0,70.0,6.0,,,,,,,87,1,189405,,145.0,7.0,3750000.0,7500000.0,,100.0,10000.0,,,,
14200111.0,火锻苦无,2.0,1.0,80.0,4.0,,,,,,,88,1,198787,,150.0,4.0,5750000.0,6500000.0,,100.0,10000.0,,,,
14200112.0,火锻手里剑,2.0,1.0,80.0,4.0,,,,,,,89,1,208453,,150.0,5.0,5750000.0,6500000.0,,100.0,10000.0,,,,
14200113.0,火锻卷轴,2.0,1.0,80.0,4.0,,,,,,,90,1,220587,,150.0,6.0,5750000.0,6500000.0,,100.0,10000.0,,,,
14200114.0,火锻护额,2.0,2.0,80.0,4.0,,,,,,,91,1,233031,,150.0,7.0,5750000.0,6500000.0,,100.0,10000.0,,,,
14200115.0,火锻胸甲,2.0,3.0,80.0,4.0,,,,,,,92,1,245875,,,,,,,100.0,10000.0,,,,
14200116.0,火锻风衣,2.0,4.0,80.0,4.0,,,,,,,93,1,259070,,,,,,,100.0,10000.0,,,,
14200117.0,火锻靴,2.0,5.0,80.0,4.0,,,,,,,94,1,272619,,,,,,,100.0,10000.0,,,,
14200118.0,火锻腰带,2.0,6.0,80.0,4.0,,,,,,,95,1,286563,,,,,,,100.0,10000.0,,,,
14200121.0,水灵苦无,2.0,1.0,80.0,5.0,,,,,,,96,1,300907,,,,,,,110.0,12000.0,,,,
14200122.0,水灵手里剑,2.0,1.0,80.0,5.0,,,,,,,97,1,315657,,,,,,,110.0,12000.0,,,,
14200123.0,水灵卷轴,2.0,1.0,80.0,5.0,,,,,,,98,1,330824,,,,,,,110.0,12000.0,,,,
14200124.0,水灵护额,2.0,2.0,80.0,5.0,,,,,,,99,1,346412,,,,,,,110.0,12000.0,,,,
14200125.0,水灵胸甲,2.0,3.0,80.0,5.0,,,,,,,100,1,365018,,,,,,,110.0,12000.0,,,,
14200126.0,水灵风衣,2.0,4.0,80.0,5.0,,,,,,,101,1,384142,,,,,,,110.0,12000.0,,,,
14200127.0,水灵靴,2.0,5.0,80.0,5.0,,,,,,,102,1,403873,,,,,,,110.0,12000.0,,,,
14200128.0,水灵腰带,2.0,6.0,80.0,5.0,,,,,,,103,1,530131,,,,,,,110.0,12000.0,,,,
14200131.0,神铸的水灵苦无,2.0,1.0,80.0,6.0,,,,,,,104,1,667444,,,,,,,110.0,12000.0,,,,
14200132.0,神铸的水灵手里剑,2.0,1.0,80.0,6.0,,,,,,,105,1,816164,,,,,,,110.0,12000.0,,,,
14200133.0,神铸的水灵卷轴,2.0,1.0,80.0,6.0,,,,,,,106,1,976893,,,,,,,110.0,12000.0,,,,
14200134.0,神铸的水灵护额,2.0,2.0,80.0,6.0,,,,,,,107,1,1073288,,,,,,,110.0,12000.0,,,,
14200135.0,神铸的水灵胸甲,2.0,3.0,80.0,6.0,,,,,,,108,1,1175691,,,,,,,110.0,12000.0,,,,
14200136.0,神铸的水灵风衣,2.0,4.0,80.0,6.0,,,,,,,109,1,1284331,,,,,,,110.0,12000.0,,,,
14200137.0,神铸的水灵靴,2.0,5.0,80.0,6.0,,,,,,,110,1,1399332,,,,,,,110.0,12000.0,,,,
14200138.0,神铸的水灵腰带,2.0,6.0,80.0,6.0,,,,,,,111,1,1521027,,,,,,,110.0,12000.0,,,,
14200141.0,风羽苦无,2.0,1.0,90.0,4.0,,,,,,,112,1,1649538,,,,,,,120.0,15000.0,,,,
14200142.0,风羽手里剑,2.0,1.0,90.0,4.0,,,,,,,113,1,1785349,,,,,,,120.0,15000.0,,,,
14200143.0,风羽卷轴,2.0,1.0,90.0,4.0,,,,,,,114,1,1928592,,,,,,,120.0,15000.0,,,,
14200144.0,风羽护额,2.0,2.0,90.0,4.0,,,,,,,115,1,2079667,,,,,,,120.0,15000.0,,,,
14200145.0,风羽胸甲,2.0,3.0,90.0,4.0,,,,,,,116,1,2238698,,,,,,,120.0,15000.0,,,,
14200146.0,风羽风衣,2.0,4.0,90.0,4.0,,,,,,,117,1,2406109,,,,,,,120.0,15000.0,,,,
14200147.0,风羽靴,2.0,5.0,90.0,4.0,,,,,,,118,1,2582185,,,,,,,120.0,15000.0,,,,
14200148.0,风羽腰带,2.0,6.0,90.0,4.0,,,,,,,119,1,2767218,,,,,,,120.0,15000.0,,,,
14200151.0,雷灵苦无,2.0,1.0,90.0,5.0,,,,,,,120,1,2961686,,,,,,,120.0,15000.0,,,,
14200152.0,雷灵手里剑,2.0,1.0,90.0,5.0,,,,,,,121,1,3165528,,,,,,,120.0,15000.0,,,,
14200153.0,雷灵卷轴,2.0,1.0,90.0,5.0,,,,,,,122,1,3379624,,,,,,,120.0,15000.0,,,,
14200154.0,雷灵护额,2.0,2.0,90.0,5.0,,,,,,,123,1,3604123,,,,,,,120.0,15000.0,,,,
14200155.0,雷灵胸甲,2.0,3.0,90.0,5.0,,,,,,,124,1,3839359,,,,,,,120.0,15000.0,,,,
14200156.0,雷灵风衣,2.0,4.0,90.0,5.0,,,,,,,125,1,4085672,,,,,,,120.0,15000.0,,,,
14200157.0,雷灵靴,2.0,5.0,90.0,5.0,,,,,,,126,1,4343641,,,,,,,120.0,15000.0,,,,
14200158.0,雷灵腰带,2.0,6.0,90.0,5.0,,,,,,,127,1,4500873,,,,,,,120.0,15000.0,,,,
14200161.0,神铸的雷灵苦无,2.0,1.0,90.0,6.0,,,,,,,128,1,4662661,,,,,,,130.0,18000.0,,,,
14200162.0,神铸的雷灵手里剑,2.0,1.0,90.0,6.0,,,,,,,129,1,4828824,,,,,,,130.0,18000.0,,,,
14200163.0,神铸的雷灵卷轴,2.0,1.0,90.0,6.0,,,,,,,130,1,4999412,,,,,,,130.0,18000.0,,,,
14200164.0,神铸的雷灵护额,2.0,2.0,90.0,6.0,,,,,,,131,1,5174731,,,,,,,130.0,18000.0,,,,
14200165.0,神铸的雷灵胸甲,2.0,3.0,90.0,6.0,,,,,,,132,1,5355093,,,,,,,130.0,18000.0,,,,
14200166.0,神铸的雷灵风衣,2.0,4.0,90.0,6.0,,,,,,,133,1,5540052,,,,,,,130.0,18000.0,,,,
14200167.0,神铸的雷灵靴,2.0,5.0,90.0,6.0,,,,,,,134,1,5730174,,,,,,,130.0,18000.0,,,,
14200168.0,神铸的雷灵腰带,2.0,6.0,90.0,6.0,,,,,,,135,1,5925523,,,,,,,130.0,18000.0,,,,
14200171.0,猎魄苦无,2.0,1.0,100.0,4.0,,,,,,,136,1,6126160,,,,,,,130.0,18000.0,,,,
14200172.0,猎魄手里剑,2.0,1.0,100.0,4.0,,,,,,,137,1,6332148,,,,,,,130.0,18000.0,,,,
14200173.0,猎魄卷轴,2.0,1.0,100.0,4.0,,,,,,,138,1,6543816,,,,,,,130.0,18000.0,,,,
14200174.0,猎魄护额,2.0,2.0,100.0,4.0,,,,,,,139,1,6761227,,,,,,,130.0,18000.0,,,,
